time,xposition,yposition,framenumber
442.152,332.0,224.0,11007.0
442.192,337.0,223.0,11008.0
442.232,342.0,223.0,11009.0
442.272,343.0,224.0,11010.0
442.312,344.0,224.0,11011.0
442.352,344.0,224.0,11012.0
442.39,345.0,224.0,11013.0
442.43,345.0,224.0,11014.0
442.47,345.0,224.0,11015.0
442.513,344.0,224.0,11016.0
442.553,344.0,224.0,11017.0
442.592,345.0,224.0,11018.0
442.632,344.0,225.0,11019.0
442.672,345.0,225.0,11020.0
442.71,345.0,225.0,11021.0
442.752,346.0,224.0,11022.0
442.792,346.0,224.0,11023.0
442.832,347.0,224.0,11024.0
442.87,347.0,224.0,11025.0
442.912,350.0,224.0,11026.0
442.952,355.0,223.0,11027.0
442.994,360.0,223.0,11028.0
443.031,365.0,223.0,11029.0
443.071,369.0,222.0,11030.0
443.112,374.0,221.0,11031.0
443.152,383.0,221.0,11032.0
443.192,392.0,219.0,11033.0
443.23,399.0,217.0,11034.0
443.272,405.0,213.0,11035.0
443.31,409.0,208.0,11036.0
443.353,411.0,206.0,11037.0
443.394,413.0,203.0,11038.0
443.434,414.0,200.0,11039.0
443.474,415.0,198.0,11040.0
443.512,415.0,194.0,11041.0
443.553,415.0,192.0,11042.0
443.593,415.0,190.0,11043.0
443.633,416.0,190.0,11044.0
443.672,417.0,190.0,11045.0
443.713,417.0,189.0,11046.0
443.752,417.0,190.0,11047.0
443.793,417.0,189.0,11048.0
443.831,417.0,189.0,11049.0
443.873,416.0,190.0,11050.0
443.913,417.0,190.0,11051.0
443.954,417.0,189.0,11052.0
443.993,417.0,190.0,11053.0
444.033,416.0,190.0,11054.0
444.074,417.0,189.0,11055.0
444.113,417.0,191.0,11056.0
444.15,416.0,193.0,11057.0
444.19,416.0,193.0,11058.0
444.229,416.0,192.0,11059.0
444.269,417.0,189.0,11060.0
444.309,419.0,187.0,11061.0
444.349,422.0,181.0,11062.0
444.389,423.0,176.0,11063.0
444.43,423.0,176.0,11064.0
444.468,422.0,177.0,11065.0
444.509,422.0,179.0,11066.0
444.549,423.0,180.0,11067.0
444.589,423.0,181.0,11068.0
444.63,423.0,179.0,11069.0
444.67,423.0,181.0,11070.0
444.712,423.0,173.0,11071.0
444.752,424.0,158.0,11072.0
444.792,425.0,142.0,11073.0
444.83,424.0,132.0,11074.0
444.872,422.0,125.0,11075.0
444.912,420.0,119.0,11076.0
444.954,414.0,114.0,11077.0
444.994,410.0,112.0,11078.0
445.034,408.0,111.0,11079.0
445.071,404.0,111.0,11080.0
445.114,400.0,110.0,11081.0
445.152,395.0,108.0,11082.0
445.191,392.0,107.0,11083.0
445.234,389.0,106.0,11084.0
445.274,388.0,106.0,11085.0
445.314,388.0,106.0,11086.0
445.351,387.0,106.0,11087.0
445.395,387.0,106.0,11088.0
445.434,387.0,106.0,11089.0
445.474,386.0,106.0,11090.0
445.514,387.0,106.0,11091.0
445.554,387.0,106.0,11092.0
445.594,386.0,106.0,11093.0
445.632,384.0,106.0,11094.0
445.674,380.0,106.0,11095.0
445.714,373.0,106.0,11096.0
445.754,362.0,105.0,11097.0
445.794,346.0,107.0,11098.0
445.834,333.0,109.0,11099.0
445.876,324.0,111.0,11100.0
445.914,314.0,116.0,11101.0
445.954,307.0,124.0,11102.0
445.995,306.0,128.0,11103.0
446.034,306.0,132.0,11104.0
446.073,306.0,137.0,11105.0
446.114,306.0,140.0,11106.0
446.154,305.0,142.0,11107.0
446.193,305.0,143.0,11108.0
446.233,305.0,144.0,11109.0
446.274,304.0,144.0,11110.0
446.314,305.0,144.0,11111.0
446.353,305.0,145.0,11112.0
446.392,305.0,145.0,11113.0
446.434,305.0,145.0,11114.0
446.471,305.0,144.0,11115.0
446.515,305.0,145.0,11116.0
446.554,305.0,149.0,11117.0
446.592,304.0,160.0,11118.0
446.632,302.0,172.0,11119.0
446.674,300.0,185.0,11120.0
446.713,297.0,197.0,11121.0
446.752,293.0,209.0,11122.0
446.792,286.0,222.0,11123.0
446.834,277.0,233.0,11124.0
446.875,268.0,244.0,11125.0
446.915,257.0,254.0,11126.0
446.955,245.0,262.0,11127.0
446.995,235.0,272.0,11128.0
447.035,227.0,280.0,11129.0
447.073,220.0,287.0,11130.0
447.115,213.0,294.0,11131.0
447.155,206.0,302.0,11132.0
447.195,199.0,310.0,11133.0
447.235,195.0,314.0,11134.0
447.275,190.0,317.0,11135.0
447.316,186.0,319.0,11136.0
447.356,182.0,322.0,11137.0
447.393,179.0,323.0,11138.0
447.435,175.0,324.0,11139.0
447.475,172.0,324.0,11140.0
447.513,170.0,325.0,11141.0
447.553,169.0,326.0,11142.0
447.595,169.0,326.0,11143.0
447.635,169.0,326.0,11144.0
447.675,169.0,326.0,11145.0
447.715,169.0,326.0,11146.0
447.754,169.0,326.0,11147.0
447.797,169.0,326.0,11148.0
447.836,166.0,326.0,11149.0
447.873,158.0,325.0,11150.0
447.917,149.0,325.0,11151.0
447.953,139.0,324.0,11152.0
447.994,131.0,326.0,11153.0
448.036,121.0,328.0,11154.0
448.074,113.0,331.0,11155.0
448.116,102.0,339.0,11156.0
448.157,98.0,347.0,11157.0
448.193,98.0,353.0,11158.0
448.236,97.0,357.0,11159.0
448.276,97.0,360.0,11160.0
448.315,97.0,361.0,11161.0
448.355,97.0,361.0,11162.0
448.393,98.0,361.0,11163.0
448.433,98.0,361.0,11164.0
448.476,98.0,361.0,11165.0
448.515,98.0,361.0,11166.0
448.553,98.0,360.0,11167.0
448.593,98.0,360.0,11168.0
448.633,98.0,360.0,11169.0
448.675,98.0,361.0,11170.0
448.716,98.0,361.0,11171.0
448.756,98.0,361.0,11172.0
448.796,99.0,361.0,11173.0
448.836,99.0,363.0,11174.0
448.875,99.0,369.0,11175.0
448.917,99.0,377.0,11176.0
448.955,98.0,387.0,11177.0
448.996,103.0,399.0,11178.0
449.036,113.0,414.0,11179.0
449.076,121.0,421.0,11180.0
449.116,126.0,424.0,11181.0
449.157,130.0,423.0,11182.0
449.196,135.0,423.0,11183.0
449.236,138.0,423.0,11184.0
449.276,140.0,423.0,11185.0
449.314,141.0,423.0,11186.0
449.356,142.0,424.0,11187.0
449.397,143.0,424.0,11188.0
449.436,143.0,423.0,11189.0
449.474,142.0,423.0,11190.0
449.517,142.0,423.0,11191.0
449.554,142.0,423.0,11192.0
449.596,142.0,423.0,11193.0
449.636,142.0,423.0,11194.0
449.676,142.0,423.0,11195.0
449.719,143.0,423.0,11196.0
449.757,143.0,423.0,11197.0
449.794,143.0,423.0,11198.0
449.836,143.0,423.0,11199.0
449.874,144.0,423.0,11200.0
449.918,144.0,422.0,11201.0
449.956,144.0,423.0,11202.0
449.996,143.0,423.0,11203.0
450.036,143.0,423.0,11204.0
450.076,144.0,423.0,11205.0
450.117,146.0,424.0,11206.0
450.154,148.0,424.0,11207.0
450.198,153.0,425.0,11208.0
450.237,164.0,426.0,11209.0
450.276,174.0,430.0,11210.0
450.317,183.0,435.0,11211.0
450.357,191.0,442.0,11212.0
450.396,198.0,448.0,11213.0
450.436,202.0,453.0,11214.0
450.476,208.0,460.0,11215.0
450.518,212.0,467.0,11216.0
450.556,215.0,471.0,11217.0
450.596,218.0,476.0,11218.0
450.636,220.0,480.0,11219.0
450.678,223.0,482.0,11220.0
450.718,227.0,484.0,11221.0
450.757,232.0,485.0,11222.0
450.797,240.0,485.0,11223.0
450.837,248.0,487.0,11224.0
450.876,256.0,489.0,11225.0
450.918,262.0,490.0,11226.0
450.957,264.0,490.0,11227.0
450.997,266.0,489.0,11228.0
451.036,272.0,487.0,11229.0
451.077,279.0,487.0,11230.0
451.119,286.0,488.0,11231.0
451.159,292.0,487.0,11232.0
451.197,298.0,486.0,11233.0
451.237,302.0,484.0,11234.0
451.276,305.0,481.0,11235.0
451.318,308.0,474.0,11236.0
451.356,314.0,467.0,11237.0
451.396,318.0,461.0,11238.0
451.437,320.0,455.0,11239.0
451.477,324.0,450.0,11240.0
451.518,327.0,443.0,11241.0
451.557,331.0,437.0,11242.0
451.597,335.0,433.0,11243.0
451.639,339.0,430.0,11244.0
451.679,340.0,430.0,11245.0
451.718,340.0,430.0,11246.0
451.758,340.0,430.0,11247.0
451.797,340.0,430.0,11248.0
451.837,341.0,430.0,11249.0
451.878,341.0,430.0,11250.0
451.917,341.0,430.0,11251.0
451.957,340.0,430.0,11252.0
451.997,341.0,429.0,11253.0
452.038,342.0,429.0,11254.0
452.077,346.0,428.0,11255.0
452.119,353.0,426.0,11256.0
452.158,362.0,425.0,11257.0
452.198,370.0,424.0,11258.0
452.238,379.0,423.0,11259.0
452.277,390.0,421.0,11260.0
452.319,396.0,419.0,11261.0
452.358,401.0,416.0,11262.0
452.398,406.0,410.0,11263.0
452.438,410.0,402.0,11264.0
452.478,414.0,396.0,11265.0
452.52,414.0,394.0,11266.0
452.557,415.0,393.0,11267.0
452.598,415.0,393.0,11268.0
452.636,415.0,392.0,11269.0
452.678,414.0,391.0,11270.0
452.719,414.0,391.0,11271.0
452.756,414.0,390.0,11272.0
452.798,414.0,390.0,11273.0
452.837,414.0,390.0,11274.0
452.878,414.0,391.0,11275.0
452.919,414.0,390.0,11276.0
452.958,413.0,389.0,11277.0
452.996,413.0,387.0,11278.0
453.038,412.0,385.0,11279.0
453.079,413.0,382.0,11280.0
453.12,413.0,378.0,11281.0
453.158,414.0,372.0,11282.0
453.196,415.0,364.0,11283.0
453.238,416.0,360.0,11284.0
453.276,416.0,351.0,11285.0
453.319,410.0,340.0,11286.0
453.356,395.0,328.0,11287.0
453.399,392.0,328.0,11288.0
453.438,386.0,327.0,11289.0
453.475,382.0,327.0,11290.0
453.52,379.0,326.0,11291.0
453.559,375.0,326.0,11292.0
453.596,374.0,326.0,11293.0
453.636,374.0,325.0,11294.0
453.678,374.0,325.0,11295.0
453.719,374.0,325.0,11296.0
453.758,374.0,325.0,11297.0
453.798,374.0,326.0,11298.0
453.839,374.0,326.0,11299.0
453.878,373.0,326.0,11300.0
453.919,370.0,325.0,11301.0
453.959,361.0,324.0,11302.0
453.997,348.0,323.0,11303.0
454.038,336.0,323.0,11304.0
454.077,323.0,323.0,11305.0
454.117,309.0,324.0,11306.0
454.159,293.0,324.0,11307.0
454.199,277.0,324.0,11308.0
454.238,262.0,324.0,11309.0
454.279,247.0,323.0,11310.0
454.32,231.0,321.0,11311.0
454.359,217.0,319.0,11312.0
454.399,202.0,318.0,11313.0
454.439,190.0,316.0,11314.0
454.479,179.0,315.0,11315.0
454.522,169.0,315.0,11316.0
454.559,160.0,314.0,11317.0
454.599,152.0,310.0,11318.0
454.639,144.0,305.0,11319.0
454.679,137.0,298.0,11320.0
454.72,130.0,289.0,11321.0
454.759,122.0,281.0,11322.0
454.799,117.0,273.0,11323.0
454.839,113.0,264.0,11324.0
454.879,108.0,254.0,11325.0
454.921,105.0,244.0,11326.0
454.959,103.0,235.0,11327.0
455.0,102.0,225.0,11328.0
455.039,101.0,216.0,11329.0
455.079,100.0,208.0,11330.0
455.119,99.0,200.0,11331.0
455.16,97.0,193.0,11332.0
455.199,96.0,188.0,11333.0
455.239,95.0,186.0,11334.0
455.279,95.0,185.0,11335.0
455.321,94.0,186.0,11336.0
455.359,94.0,186.0,11337.0
455.399,94.0,186.0,11338.0
455.439,94.0,185.0,11339.0
455.481,94.0,186.0,11340.0
455.52,94.0,186.0,11341.0
455.56,94.0,186.0,11342.0
455.6,94.0,186.0,11343.0
455.639,94.0,186.0,11344.0
455.68,94.0,186.0,11345.0
455.721,94.0,186.0,11346.0
455.759,94.0,186.0,11347.0
455.8,93.0,185.0,11348.0
455.84,93.0,181.0,11349.0
455.88,91.0,170.0,11350.0
455.921,90.0,158.0,11351.0
455.959,89.0,148.0,11352.0
456.0,90.0,134.0,11353.0
456.038,93.0,122.0,11354.0
456.077,99.0,117.0,11355.0
456.119,108.0,113.0,11356.0
456.16,114.0,111.0,11357.0
456.198,117.0,110.0,11358.0
456.24,120.0,108.0,11359.0
456.279,120.0,108.0,11360.0
456.32,122.0,108.0,11361.0
456.36,122.0,108.0,11362.0
456.397,122.0,108.0,11363.0
456.441,122.0,108.0,11364.0
456.48,122.0,108.0,11365.0
456.52,122.0,108.0,11366.0
456.559,122.0,108.0,11367.0
456.6,122.0,108.0,11368.0
456.64,122.0,108.0,11369.0
456.68,128.0,107.0,11370.0
456.72,135.0,106.0,11371.0
456.76,159.0,109.0,11372.0
456.8,177.0,110.0,11373.0
456.84,193.0,112.0,11374.0
456.881,207.0,116.0,11375.0
456.922,219.0,119.0,11376.0
456.961,232.0,121.0,11377.0
457.001,248.0,123.0,11378.0
457.04,263.0,124.0,11379.0
457.08,278.0,125.0,11380.0
457.122,289.0,126.0,11381.0
457.16,294.0,127.0,11382.0
457.2,295.0,128.0,11383.0
457.24,295.0,127.0,11384.0
457.28,296.0,124.0,11385.0
457.321,301.0,120.0,11386.0
457.36,309.0,116.0,11387.0
457.401,316.0,114.0,11388.0
457.441,325.0,112.0,11389.0
457.48,330.0,111.0,11390.0
457.521,334.0,110.0,11391.0
457.559,336.0,110.0,11392.0
457.6,336.0,109.0,11393.0
457.64,336.0,109.0,11394.0
457.68,336.0,109.0,11395.0
457.721,335.0,109.0,11396.0
457.76,336.0,109.0,11397.0
457.8,336.0,109.0,11398.0
457.84,335.0,109.0,11399.0
457.881,336.0,109.0,11400.0
457.92,335.0,109.0,11401.0
457.96,336.0,109.0,11402.0
458.001,335.0,109.0,11403.0
458.039,336.0,109.0,11404.0
458.079,336.0,109.0,11405.0
458.12,336.0,109.0,11406.0
458.159,336.0,109.0,11407.0
458.199,338.0,109.0,11408.0
458.239,346.0,108.0,11409.0
458.276,363.0,105.0,11410.0
458.32,373.0,106.0,11411.0
458.361,387.0,108.0,11412.0
458.4,401.0,111.0,11413.0
458.437,411.0,115.0,11414.0
458.477,414.0,119.0,11415.0
458.519,420.0,126.0,11416.0
458.557,421.0,131.0,11417.0
458.599,422.0,135.0,11418.0
458.638,423.0,135.0,11419.0
458.68,423.0,136.0,11420.0
458.721,423.0,136.0,11421.0
458.76,423.0,136.0,11422.0
458.801,423.0,136.0,11423.0
458.842,423.0,136.0,11424.0
458.881,423.0,136.0,11425.0
458.921,423.0,136.0,11426.0
458.962,423.0,136.0,11427.0
459.001,423.0,136.0,11428.0
459.039,423.0,138.0,11429.0
459.079,424.0,145.0,11430.0
459.12,423.0,162.0,11431.0
459.162,422.0,181.0,11432.0
459.202,418.0,194.0,11433.0
459.242,413.0,204.0,11434.0
459.28,409.0,218.0,11435.0
459.325,405.0,230.0,11436.0
459.362,402.0,239.0,11437.0
459.4,398.0,246.0,11438.0
459.441,393.0,248.0,11439.0
459.482,385.0,249.0,11440.0
459.522,379.0,247.0,11441.0
459.56,374.0,245.0,11442.0
459.601,372.0,242.0,11443.0
459.641,370.0,240.0,11444.0
459.681,368.0,237.0,11445.0
459.724,367.0,235.0,11446.0
459.762,367.0,234.0,11447.0
459.802,367.0,235.0,11448.0
459.842,366.0,235.0,11449.0
459.881,365.0,234.0,11450.0
459.921,365.0,234.0,11451.0
459.961,365.0,234.0,11452.0
460.002,364.0,235.0,11453.0
460.038,360.0,234.0,11454.0
460.081,351.0,232.0,11455.0
460.12,340.0,231.0,11456.0
460.161,331.0,227.0,11457.0
460.201,321.0,222.0,11458.0
460.241,312.0,215.0,11459.0
460.283,309.0,211.0,11460.0
460.324,308.0,206.0,11461.0
460.362,307.0,199.0,11462.0
460.402,306.0,192.0,11463.0
460.44,305.0,188.0,11464.0
460.483,305.0,186.0,11465.0
460.522,304.0,187.0,11466.0
460.562,305.0,186.0,11467.0
460.603,305.0,186.0,11468.0
460.642,305.0,186.0,11469.0
460.682,305.0,186.0,11470.0
460.721,305.0,186.0,11471.0
460.763,304.0,186.0,11472.0
460.802,304.0,185.0,11473.0
460.842,303.0,184.0,11474.0
460.88,303.0,176.0,11475.0
460.921,303.0,165.0,11476.0
460.963,303.0,152.0,11477.0
461.001,302.0,140.0,11478.0
461.043,303.0,130.0,11479.0
461.082,305.0,122.0,11480.0
461.123,307.0,118.0,11481.0
461.162,316.0,112.0,11482.0
461.202,323.0,109.0,11483.0
461.243,330.0,108.0,11484.0
461.282,336.0,107.0,11485.0
461.322,340.0,107.0,11486.0
461.363,342.0,106.0,11487.0
461.403,341.0,106.0,11488.0
461.442,340.0,106.0,11489.0
461.482,340.0,105.0,11490.0
461.523,340.0,105.0,11491.0
461.561,340.0,105.0,11492.0
461.603,340.0,105.0,11493.0
461.643,340.0,105.0,11494.0
461.682,340.0,105.0,11495.0
461.725,340.0,105.0,11496.0
461.762,340.0,106.0,11497.0
461.802,340.0,106.0,11498.0
461.842,340.0,105.0,11499.0
461.882,341.0,106.0,11500.0
461.923,345.0,106.0,11501.0
461.963,354.0,106.0,11502.0
462.003,368.0,105.0,11503.0
462.042,380.0,107.0,11504.0
462.083,394.0,110.0,11505.0
462.123,405.0,113.0,11506.0
462.163,413.0,117.0,11507.0
462.205,416.0,121.0,11508.0
462.243,419.0,126.0,11509.0
462.283,420.0,131.0,11510.0
462.323,421.0,135.0,11511.0
462.363,422.0,136.0,11512.0
462.403,422.0,135.0,11513.0
462.442,422.0,135.0,11514.0
462.483,422.0,135.0,11515.0
462.523,422.0,135.0,11516.0
462.561,422.0,135.0,11517.0
462.602,422.0,135.0,11518.0
462.643,422.0,135.0,11519.0
462.682,422.0,135.0,11520.0
462.723,422.0,135.0,11521.0
462.761,422.0,135.0,11522.0
462.803,422.0,135.0,11523.0
462.845,422.0,136.0,11524.0
462.883,423.0,142.0,11525.0
462.923,424.0,157.0,11526.0
462.963,426.0,172.0,11527.0
463.004,427.0,185.0,11528.0
463.043,426.0,192.0,11529.0
463.084,425.0,203.0,11530.0
463.123,426.0,213.0,11531.0
463.165,427.0,225.0,11532.0
463.204,427.0,238.0,11533.0
463.244,427.0,251.0,11534.0
463.284,428.0,266.0,11535.0
463.324,426.0,280.0,11536.0
463.364,424.0,295.0,11537.0
463.403,423.0,308.0,11538.0
463.444,422.0,318.0,11539.0
463.484,421.0,324.0,11540.0
463.524,421.0,335.0,11541.0
463.564,421.0,344.0,11542.0
463.603,420.0,350.0,11543.0
463.645,420.0,355.0,11544.0
463.681,421.0,354.0,11545.0
463.724,421.0,356.0,11546.0
463.764,420.0,357.0,11547.0
463.803,420.0,357.0,11548.0
463.845,420.0,357.0,11549.0
463.883,420.0,357.0,11550.0
463.923,420.0,358.0,11551.0
463.964,419.0,358.0,11552.0
464.003,419.0,358.0,11553.0
464.044,419.0,358.0,11554.0
464.084,419.0,358.0,11555.0
464.126,419.0,358.0,11556.0
464.164,419.0,359.0,11557.0
464.204,418.0,363.0,11558.0
464.243,415.0,374.0,11559.0
464.283,414.0,385.0,11560.0
464.324,413.0,395.0,11561.0
464.364,405.0,408.0,11562.0
464.404,400.0,415.0,11563.0
464.444,394.0,419.0,11564.0
464.484,387.0,421.0,11565.0
464.524,380.0,422.0,11566.0
464.564,377.0,422.0,11567.0
464.605,376.0,423.0,11568.0
464.645,374.0,423.0,11569.0
464.684,372.0,423.0,11570.0
464.724,370.0,422.0,11571.0
464.764,370.0,422.0,11572.0
464.804,371.0,422.0,11573.0
464.844,371.0,422.0,11574.0
464.884,371.0,422.0,11575.0
464.925,371.0,422.0,11576.0
464.964,371.0,422.0,11577.0
465.004,371.0,422.0,11578.0
465.044,371.0,422.0,11579.0
465.085,371.0,422.0,11580.0
465.125,371.0,422.0,11581.0
465.165,369.0,422.0,11582.0
465.204,362.0,422.0,11583.0
465.244,350.0,423.0,11584.0
465.284,339.0,424.0,11585.0
465.323,325.0,425.0,11586.0
465.365,313.0,422.0,11587.0
465.405,307.0,419.0,11588.0
465.445,303.0,411.0,11589.0
465.485,303.0,403.0,11590.0
465.527,303.0,399.0,11591.0
465.565,304.0,396.0,11592.0
465.606,304.0,395.0,11593.0
465.646,304.0,395.0,11594.0
465.685,304.0,395.0,11595.0
465.724,304.0,395.0,11596.0
465.764,304.0,395.0,11597.0
465.803,304.0,396.0,11598.0
465.843,305.0,395.0,11599.0
465.885,305.0,395.0,11600.0
465.924,305.0,395.0,11601.0
465.964,305.0,394.0,11602.0
466.005,305.0,393.0,11603.0
466.045,305.0,392.0,11604.0
466.084,306.0,391.0,11605.0
466.122,307.0,389.0,11606.0
466.165,308.0,387.0,11607.0
466.202,309.0,384.0,11608.0
466.242,308.0,380.0,11609.0
466.284,307.0,374.0,11610.0
466.325,306.0,369.0,11611.0
466.365,305.0,364.0,11612.0
466.405,306.0,355.0,11613.0
466.445,307.0,348.0,11614.0
466.485,311.0,341.0,11615.0
466.527,317.0,336.0,11616.0
466.566,324.0,331.0,11617.0
466.605,327.0,330.0,11618.0
466.646,331.0,328.0,11619.0
466.686,334.0,327.0,11620.0
466.726,335.0,326.0,11621.0
466.766,338.0,327.0,11622.0
466.806,338.0,327.0,11623.0
466.846,339.0,327.0,11624.0
466.885,338.0,327.0,11625.0
466.925,338.0,327.0,11626.0
466.965,338.0,327.0,11627.0
467.004,337.0,327.0,11628.0
467.046,338.0,327.0,11629.0
467.086,337.0,327.0,11630.0
467.125,337.0,327.0,11631.0
467.166,338.0,327.0,11632.0
467.205,338.0,327.0,11633.0
467.243,338.0,327.0,11634.0
467.285,338.0,328.0,11635.0
467.325,338.0,327.0,11636.0
467.366,338.0,327.0,11637.0
467.406,341.0,326.0,11638.0
467.445,348.0,325.0,11639.0
467.485,355.0,324.0,11640.0
467.526,363.0,324.0,11641.0
467.566,372.0,324.0,11642.0
467.606,379.0,324.0,11643.0
467.644,388.0,323.0,11644.0
467.686,392.0,323.0,11645.0
467.724,396.0,324.0,11646.0
467.766,403.0,326.0,11647.0
467.806,411.0,332.0,11648.0
467.846,416.0,340.0,11649.0
467.884,421.0,347.0,11650.0
467.926,423.0,352.0,11651.0
467.965,424.0,358.0,11652.0
468.006,423.0,359.0,11653.0
468.046,422.0,359.0,11654.0
468.085,421.0,360.0,11655.0
468.126,421.0,360.0,11656.0
468.164,420.0,360.0,11657.0
468.205,420.0,360.0,11658.0
468.246,420.0,360.0,11659.0
468.284,420.0,360.0,11660.0
468.326,420.0,360.0,11661.0
468.366,420.0,360.0,11662.0
468.406,420.0,361.0,11663.0
468.446,419.0,365.0,11664.0
468.486,417.0,374.0,11665.0
468.526,415.0,384.0,11666.0
468.566,414.0,396.0,11667.0
468.604,406.0,409.0,11668.0
468.645,400.0,418.0,11669.0
468.686,394.0,424.0,11670.0
468.726,388.0,428.0,11671.0
468.765,382.0,429.0,11672.0
468.806,379.0,428.0,11673.0
468.846,373.0,427.0,11674.0
468.886,368.0,425.0,11675.0
468.927,365.0,424.0,11676.0
468.966,364.0,424.0,11677.0
469.006,364.0,425.0,11678.0
469.046,364.0,425.0,11679.0
469.086,364.0,425.0,11680.0
469.126,365.0,425.0,11681.0
469.166,365.0,425.0,11682.0
469.206,364.0,426.0,11683.0
469.246,359.0,426.0,11684.0
469.286,347.0,425.0,11685.0
469.326,331.0,426.0,11686.0
469.366,317.0,426.0,11687.0
469.408,303.0,427.0,11688.0
469.447,287.0,426.0,11689.0
469.487,272.0,425.0,11690.0
469.526,256.0,426.0,11691.0
469.566,242.0,426.0,11692.0
469.607,229.0,427.0,11693.0
469.647,217.0,426.0,11694.0
469.686,207.0,425.0,11695.0
469.727,198.0,425.0,11696.0
469.767,190.0,425.0,11697.0
469.807,183.0,424.0,11698.0
469.847,177.0,424.0,11699.0
469.886,175.0,424.0,11700.0
469.925,173.0,423.0,11701.0
469.967,172.0,423.0,11702.0
470.007,173.0,423.0,11703.0
470.047,172.0,423.0,11704.0
470.087,172.0,424.0,11705.0
470.127,172.0,424.0,11706.0
470.166,172.0,424.0,11707.0
470.206,172.0,424.0,11708.0
470.247,172.0,424.0,11709.0
470.286,172.0,424.0,11710.0
470.326,172.0,424.0,11711.0
470.369,172.0,424.0,11712.0
470.407,171.0,424.0,11713.0
470.448,169.0,424.0,11714.0
470.487,162.0,423.0,11715.0
470.527,155.0,424.0,11716.0
470.565,149.0,424.0,11717.0
470.607,143.0,424.0,11718.0
470.647,136.0,423.0,11719.0
470.687,129.0,422.0,11720.0
470.727,122.0,420.0,11721.0
470.765,121.0,421.0,11722.0
470.807,115.0,415.0,11723.0
470.849,108.0,405.0,11724.0
470.888,101.0,393.0,11725.0
470.925,100.0,392.0,11726.0
470.967,100.0,392.0,11727.0
471.006,99.0,393.0,11728.0
471.046,99.0,392.0,11729.0
471.085,100.0,392.0,11730.0
471.126,100.0,392.0,11731.0
471.166,100.0,393.0,11732.0
471.207,100.0,393.0,11733.0
471.247,100.0,393.0,11734.0
471.286,100.0,393.0,11735.0
471.328,100.0,393.0,11736.0
471.367,99.0,392.0,11737.0
471.408,99.0,393.0,11738.0
471.446,99.0,391.0,11739.0
471.486,100.0,388.0,11740.0
471.528,99.0,380.0,11741.0
471.568,98.0,374.0,11742.0
471.607,97.0,368.0,11743.0
471.646,96.0,362.0,11744.0
471.688,96.0,357.0,11745.0
471.726,96.0,352.0,11746.0
471.766,95.0,346.0,11747.0
471.807,95.0,343.0,11748.0
471.846,94.0,341.0,11749.0
471.886,94.0,339.0,11750.0
471.926,94.0,339.0,11751.0
471.968,93.0,338.0,11752.0
472.005,92.0,337.0,11753.0
472.048,92.0,338.0,11754.0
472.085,91.0,338.0,11755.0
472.126,89.0,339.0,11756.0
472.166,87.0,338.0,11757.0
472.208,86.0,338.0,11758.0
472.246,85.0,337.0,11759.0
472.287,85.0,335.0,11760.0
472.326,86.0,335.0,11761.0
472.368,88.0,334.0,11762.0
472.406,91.0,334.0,11763.0
472.448,92.0,332.0,11764.0
472.488,93.0,329.0,11765.0
472.528,96.0,327.0,11766.0
472.568,100.0,324.0,11767.0
472.608,105.0,321.0,11768.0
472.648,113.0,319.0,11769.0
472.688,118.0,319.0,11770.0
472.729,121.0,320.0,11771.0
472.771,121.0,321.0,11772.0
472.809,122.0,322.0,11773.0
472.848,123.0,323.0,11774.0
472.888,122.0,323.0,11775.0
472.929,121.0,323.0,11776.0
472.968,121.0,322.0,11777.0
473.008,120.0,321.0,11778.0
473.048,120.0,321.0,11779.0
473.088,120.0,322.0,11780.0
473.129,122.0,323.0,11781.0
473.169,126.0,325.0,11782.0
473.209,129.0,325.0,11783.0
473.25,131.0,325.0,11784.0
473.289,132.0,325.0,11785.0
473.329,133.0,326.0,11786.0
473.369,132.0,326.0,11787.0
473.409,132.0,327.0,11788.0
473.449,132.0,327.0,11789.0
473.489,132.0,327.0,11790.0
473.529,132.0,327.0,11791.0
473.569,133.0,327.0,11792.0
473.608,133.0,327.0,11793.0
473.647,134.0,327.0,11794.0
473.69,136.0,326.0,11795.0
473.73,143.0,325.0,11796.0
473.767,151.0,324.0,11797.0
473.81,160.0,322.0,11798.0
473.85,167.0,322.0,11799.0
473.886,179.0,322.0,11800.0
473.93,188.0,324.0,11801.0
473.97,199.0,328.0,11802.0
474.009,210.0,333.0,11803.0
474.049,216.0,339.0,11804.0
474.089,217.0,346.0,11805.0
