time,xposition,yposition,framenumber
687.924,206.0,139.0,17149.0
687.954,205.0,140.0,17150.0
687.99,205.0,142.0,17151.0
688.028,205.0,142.0,17152.0
688.072,206.0,142.0,17153.0
688.111,206.0,142.0,17154.0
688.152,207.0,142.0,17155.0
688.191,207.0,142.0,17156.0
688.231,207.0,141.0,17157.0
688.271,208.0,139.0,17158.0
688.311,209.0,137.0,17159.0
688.352,210.0,135.0,17160.0
688.392,210.0,133.0,17161.0
688.431,211.0,131.0,17162.0
688.471,211.0,131.0,17163.0
688.512,211.0,130.0,17164.0
688.552,211.0,129.0,17165.0
688.591,211.0,128.0,17166.0
688.629,211.0,128.0,17167.0
688.671,210.0,127.0,17168.0
688.711,210.0,127.0,17169.0
688.752,210.0,126.0,17170.0
688.791,210.0,126.0,17171.0
688.832,210.0,126.0,17172.0
688.871,210.0,126.0,17173.0
688.912,210.0,126.0,17174.0
688.952,210.0,126.0,17175.0
688.992,210.0,126.0,17176.0
689.032,210.0,125.0,17177.0
689.072,210.0,125.0,17178.0
689.112,210.0,125.0,17179.0
689.151,209.0,124.0,17180.0
689.192,209.0,124.0,17181.0
689.231,207.0,123.0,17182.0
689.271,206.0,122.0,17183.0
689.311,204.0,120.0,17184.0
689.352,204.0,119.0,17185.0
689.39,204.0,118.0,17186.0
689.431,204.0,117.0,17187.0
689.472,204.0,116.0,17188.0
689.511,202.0,114.0,17189.0
689.552,200.0,113.0,17190.0
689.592,198.0,113.0,17191.0
689.63,197.0,112.0,17192.0
689.671,194.0,110.0,17193.0
689.711,192.0,109.0,17194.0
689.752,191.0,108.0,17195.0
689.794,191.0,108.0,17196.0
689.832,189.0,109.0,17197.0
689.871,186.0,109.0,17198.0
689.91,186.0,110.0,17199.0
689.951,185.0,110.0,17200.0
689.989,184.0,109.0,17201.0
690.032,184.0,109.0,17202.0
690.07,183.0,109.0,17203.0
690.112,183.0,109.0,17204.0
690.152,184.0,110.0,17205.0
690.192,184.0,110.0,17206.0
690.232,184.0,110.0,17207.0
690.274,184.0,109.0,17208.0
690.312,184.0,109.0,17209.0
690.352,185.0,108.0,17210.0
690.392,184.0,108.0,17211.0
690.432,184.0,108.0,17212.0
690.472,183.0,107.0,17213.0
690.512,182.0,107.0,17214.0
690.55,182.0,106.0,17215.0
690.592,182.0,106.0,17216.0
690.632,182.0,105.0,17217.0
690.673,182.0,105.0,17218.0
690.712,182.0,105.0,17219.0
690.752,181.0,105.0,17220.0
690.792,181.0,105.0,17221.0
690.833,181.0,106.0,17222.0
690.872,181.0,105.0,17223.0
690.912,180.0,103.0,17224.0
690.952,180.0,103.0,17225.0
690.993,181.0,102.0,17226.0
691.033,180.0,101.0,17227.0
691.073,180.0,100.0,17228.0
691.111,179.0,98.0,17229.0
691.152,179.0,98.0,17230.0
691.192,180.0,98.0,17231.0
691.233,182.0,99.0,17232.0
691.272,184.0,100.0,17233.0
691.313,188.0,103.0,17234.0
691.353,192.0,105.0,17235.0
691.393,197.0,113.0,17236.0
691.434,199.0,113.0,17237.0
691.474,199.0,111.0,17238.0
691.515,199.0,110.0,17239.0
691.554,199.0,110.0,17240.0
691.594,199.0,110.0,17241.0
691.633,199.0,110.0,17242.0
691.674,200.0,110.0,17243.0
691.716,201.0,109.0,17244.0
691.754,201.0,108.0,17245.0
691.793,201.0,108.0,17246.0
691.834,201.0,107.0,17247.0
691.873,201.0,106.0,17248.0
691.911,201.0,105.0,17249.0
691.953,202.0,105.0,17250.0
691.991,205.0,107.0,17251.0
692.033,209.0,109.0,17252.0
692.073,212.0,112.0,17253.0
692.114,216.0,115.0,17254.0
692.154,219.0,118.0,17255.0
692.195,225.0,121.0,17256.0
692.234,234.0,123.0,17257.0
692.275,242.0,121.0,17258.0
692.315,251.0,120.0,17259.0
692.354,260.0,120.0,17260.0
692.392,270.0,121.0,17261.0
692.433,277.0,121.0,17262.0
692.472,284.0,120.0,17263.0
692.516,289.0,120.0,17264.0
692.552,294.0,119.0,17265.0
692.593,301.0,117.0,17266.0
692.633,308.0,115.0,17267.0
692.676,317.0,111.0,17268.0
692.714,324.0,110.0,17269.0
692.755,331.0,109.0,17270.0
692.793,336.0,108.0,17271.0
692.834,337.0,107.0,17272.0
692.873,336.0,107.0,17273.0
692.914,335.0,107.0,17274.0
692.952,335.0,107.0,17275.0
692.993,335.0,107.0,17276.0
693.033,335.0,107.0,17277.0
693.074,335.0,107.0,17278.0
693.115,335.0,107.0,17279.0
693.155,335.0,107.0,17280.0
693.194,335.0,107.0,17281.0
693.234,336.0,107.0,17282.0
693.273,338.0,107.0,17283.0
693.316,343.0,106.0,17284.0
693.352,351.0,105.0,17285.0
693.394,362.0,104.0,17286.0
693.433,368.0,104.0,17287.0
693.474,372.0,105.0,17288.0
693.513,375.0,105.0,17289.0
693.553,378.0,105.0,17290.0
693.594,380.0,105.0,17291.0
693.636,385.0,106.0,17292.0
693.675,387.0,107.0,17293.0
693.713,391.0,107.0,17294.0
693.755,391.0,105.0,17295.0
693.794,391.0,104.0,17296.0
693.834,391.0,104.0,17297.0
693.874,391.0,104.0,17298.0
693.915,391.0,104.0,17299.0
693.954,391.0,104.0,17300.0
693.993,392.0,104.0,17301.0
694.034,392.0,104.0,17302.0
694.075,392.0,104.0,17303.0
694.117,393.0,104.0,17304.0
694.155,393.0,104.0,17305.0
694.195,394.0,104.0,17306.0
694.235,394.0,104.0,17307.0
694.273,395.0,105.0,17308.0
694.314,396.0,105.0,17309.0
694.354,396.0,105.0,17310.0
694.392,397.0,106.0,17311.0
694.433,400.0,107.0,17312.0
694.474,402.0,109.0,17313.0
694.515,405.0,111.0,17314.0
694.554,407.0,112.0,17315.0
694.596,409.0,112.0,17316.0
694.635,409.0,111.0,17317.0
694.673,411.0,111.0,17318.0
694.716,411.0,110.0,17319.0
694.754,411.0,109.0,17320.0
694.794,412.0,109.0,17321.0
694.835,413.0,108.0,17322.0
694.874,412.0,107.0,17323.0
694.916,412.0,107.0,17324.0
694.955,411.0,106.0,17325.0
694.995,411.0,105.0,17326.0
695.034,410.0,105.0,17327.0
695.076,410.0,105.0,17328.0
695.116,410.0,105.0,17329.0
695.156,409.0,105.0,17330.0
695.195,409.0,104.0,17331.0
695.235,408.0,104.0,17332.0
695.275,407.0,104.0,17333.0
695.317,407.0,104.0,17334.0
695.356,407.0,104.0,17335.0
695.395,406.0,104.0,17336.0
695.436,406.0,104.0,17337.0
695.474,406.0,104.0,17338.0
695.516,406.0,105.0,17339.0
695.555,405.0,105.0,17340.0
695.594,405.0,105.0,17341.0
695.636,405.0,105.0,17342.0
695.674,405.0,104.0,17343.0
695.717,406.0,104.0,17344.0
695.754,406.0,104.0,17345.0
695.796,407.0,103.0,17346.0
695.835,407.0,103.0,17347.0
695.875,406.0,103.0,17348.0
695.916,403.0,102.0,17349.0
695.956,395.0,103.0,17350.0
695.995,384.0,103.0,17351.0
696.036,376.0,103.0,17352.0
696.076,371.0,103.0,17353.0
696.118,367.0,103.0,17354.0
696.156,354.0,106.0,17355.0
696.196,342.0,107.0,17356.0
696.236,331.0,109.0,17357.0
696.276,321.0,112.0,17358.0
696.317,311.0,119.0,17359.0
696.356,304.0,125.0,17360.0
696.395,299.0,129.0,17361.0
696.436,291.0,132.0,17362.0
696.476,285.0,137.0,17363.0
696.519,276.0,143.0,17364.0
696.556,268.0,149.0,17365.0
696.596,259.0,155.0,17366.0
696.636,251.0,161.0,17367.0
696.676,244.0,169.0,17368.0
696.717,237.0,175.0,17369.0
696.756,229.0,180.0,17370.0
696.795,225.0,184.0,17371.0
696.837,223.0,187.0,17372.0
696.877,221.0,190.0,17373.0
696.917,220.0,192.0,17374.0
696.956,218.0,195.0,17375.0
696.998,213.0,202.0,17376.0
697.037,206.0,210.0,17377.0
697.075,198.0,215.0,17378.0
697.116,189.0,220.0,17379.0
697.156,181.0,222.0,17380.0
697.194,175.0,224.0,17381.0
697.234,172.0,224.0,17382.0
697.275,171.0,225.0,17383.0
697.317,171.0,226.0,17384.0
697.356,170.0,226.0,17385.0
697.397,170.0,226.0,17386.0
697.437,170.0,226.0,17387.0
697.478,170.0,226.0,17388.0
697.518,170.0,226.0,17389.0
697.557,170.0,226.0,17390.0
697.597,170.0,226.0,17391.0
697.637,171.0,227.0,17392.0
697.677,170.0,227.0,17393.0
697.718,171.0,227.0,17394.0
697.757,172.0,228.0,17395.0
697.796,173.0,228.0,17396.0
697.837,174.0,230.0,17397.0
697.877,175.0,231.0,17398.0
697.917,175.0,232.0,17399.0
697.958,176.0,232.0,17400.0
697.997,176.0,232.0,17401.0
698.035,176.0,232.0,17402.0
698.076,177.0,232.0,17403.0
698.115,178.0,232.0,17404.0
698.156,178.0,231.0,17405.0
698.194,179.0,231.0,17406.0
698.237,180.0,232.0,17407.0
698.274,181.0,232.0,17408.0
698.317,183.0,232.0,17409.0
698.355,184.0,233.0,17410.0
698.395,187.0,233.0,17411.0
698.438,189.0,232.0,17412.0
698.474,192.0,228.0,17413.0
698.515,198.0,220.0,17414.0
698.555,204.0,211.0,17415.0
698.597,208.0,204.0,17416.0
698.634,210.0,198.0,17417.0
698.675,212.0,193.0,17418.0
698.715,213.0,188.0,17419.0
698.755,214.0,186.0,17420.0
698.795,215.0,186.0,17421.0
698.837,215.0,185.0,17422.0
698.875,216.0,185.0,17423.0
698.918,216.0,185.0,17424.0
698.957,216.0,185.0,17425.0
698.997,216.0,185.0,17426.0
699.037,216.0,186.0,17427.0
699.078,216.0,186.0,17428.0
699.115,216.0,187.0,17429.0
699.157,216.0,187.0,17430.0
699.197,216.0,186.0,17431.0
699.235,216.0,184.0,17432.0
699.276,217.0,181.0,17433.0
699.318,219.0,175.0,17434.0
699.358,223.0,168.0,17435.0
699.398,227.0,159.0,17436.0
699.438,230.0,151.0,17437.0
699.479,232.0,142.0,17438.0
699.519,234.0,132.0,17439.0
699.558,236.0,122.0,17440.0
699.595,238.0,114.0,17441.0
699.637,240.0,104.0,17442.0
699.677,241.0,95.0,17443.0
699.717,242.0,86.0,17444.0
699.758,242.0,82.0,17445.0
699.797,243.0,83.0,17446.0
699.837,243.0,86.0,17447.0
699.877,242.0,89.0,17448.0
699.918,242.0,91.0,17449.0
699.958,242.0,92.0,17450.0
699.996,241.0,94.0,17451.0
700.038,242.0,94.0,17452.0
700.077,243.0,93.0,17453.0
700.119,243.0,92.0,17454.0
700.158,244.0,91.0,17455.0
700.198,244.0,90.0,17456.0
700.238,243.0,89.0,17457.0
700.279,243.0,89.0,17458.0
700.318,243.0,89.0,17459.0
700.359,245.0,87.0,17460.0
700.398,247.0,84.0,17461.0
700.439,250.0,81.0,17462.0
700.479,254.0,79.0,17463.0
700.518,256.0,76.0,17464.0
700.559,258.0,74.0,17465.0
700.597,257.0,74.0,17466.0
700.637,257.0,73.0,17467.0
700.679,257.0,71.0,17468.0
700.717,258.0,70.0,17469.0
700.758,261.0,67.0,17470.0
700.799,263.0,64.0,17471.0
700.84,264.0,59.0,17472.0
700.877,264.0,61.0,17473.0
700.919,262.0,64.0,17474.0
700.958,261.0,67.0,17475.0
700.999,260.0,68.0,17476.0
701.039,260.0,68.0,17477.0
701.079,261.0,68.0,17478.0
701.119,262.0,67.0,17479.0
701.159,264.0,66.0,17480.0
701.198,264.0,66.0,17481.0
701.238,264.0,66.0,17482.0
701.278,263.0,67.0,17483.0
701.321,262.0,68.0,17484.0
701.359,262.0,68.0,17485.0
701.399,262.0,68.0,17486.0
701.439,261.0,68.0,17487.0
701.478,260.0,69.0,17488.0
701.518,260.0,68.0,17489.0
701.559,260.0,67.0,17490.0
701.599,259.0,67.0,17491.0
701.638,258.0,67.0,17492.0
701.679,258.0,68.0,17493.0
701.718,258.0,67.0,17494.0
701.758,257.0,67.0,17495.0
701.8,256.0,66.0,17496.0
701.838,254.0,62.0,17497.0
701.879,251.0,55.0,17498.0
701.919,246.0,51.0,17499.0
701.958,239.0,47.0,17500.0
701.999,232.0,44.0,17501.0
702.04,227.0,42.0,17502.0
702.078,223.0,41.0,17503.0
702.118,220.0,42.0,17504.0
702.159,219.0,42.0,17505.0
702.197,218.0,42.0,17506.0
702.238,217.0,42.0,17507.0
702.28,215.0,44.0,17508.0
702.319,214.0,45.0,17509.0
702.358,213.0,45.0,17510.0
702.398,213.0,44.0,17511.0
702.436,212.0,43.0,17512.0
702.478,212.0,43.0,17513.0
702.519,211.0,43.0,17514.0
702.559,210.0,42.0,17515.0
702.598,209.0,42.0,17516.0
702.638,209.0,42.0,17517.0
702.678,209.0,43.0,17518.0
702.719,209.0,43.0,17519.0
702.76,209.0,42.0,17520.0
702.799,209.0,43.0,17521.0
702.838,210.0,43.0,17522.0
702.879,210.0,43.0,17523.0
702.918,211.0,43.0,17524.0
702.959,211.0,43.0,17525.0
702.999,211.0,43.0,17526.0
703.038,212.0,43.0,17527.0
703.079,212.0,42.0,17528.0
703.119,212.0,42.0,17529.0
703.159,212.0,42.0,17530.0
703.199,212.0,42.0,17531.0
703.24,211.0,42.0,17532.0
703.277,211.0,42.0,17533.0
703.319,211.0,42.0,17534.0
703.36,211.0,42.0,17535.0
703.397,211.0,42.0,17536.0
703.437,212.0,42.0,17537.0
703.48,212.0,43.0,17538.0
703.52,212.0,44.0,17539.0
703.559,213.0,44.0,17540.0
703.599,214.0,46.0,17541.0
703.64,214.0,48.0,17542.0
703.678,214.0,51.0,17543.0
703.722,214.0,53.0,17544.0
703.76,214.0,55.0,17545.0
703.798,213.0,57.0,17546.0
703.84,212.0,58.0,17547.0
703.879,211.0,58.0,17548.0
703.918,211.0,57.0,17549.0
703.96,211.0,59.0,17550.0
704.0,211.0,60.0,17551.0
704.04,211.0,61.0,17552.0
704.08,211.0,62.0,17553.0
704.12,210.0,64.0,17554.0
704.16,208.0,67.0,17555.0
704.202,206.0,71.0,17556.0
704.24,202.0,75.0,17557.0
704.28,196.0,81.0,17558.0
704.32,192.0,86.0,17559.0
704.36,190.0,90.0,17560.0
704.401,187.0,93.0,17561.0
704.44,181.0,94.0,17562.0
704.478,173.0,97.0,17563.0
704.518,168.0,99.0,17564.0
704.557,165.0,99.0,17565.0
704.6,163.0,100.0,17566.0
704.64,158.0,100.0,17567.0
704.681,150.0,101.0,17568.0
704.72,138.0,102.0,17569.0
704.76,127.0,105.0,17570.0
704.8,119.0,110.0,17571.0
704.84,111.0,113.0,17572.0
704.881,104.0,118.0,17573.0
704.92,91.0,125.0,17574.0
704.96,87.0,132.0,17575.0
705.0,84.0,140.0,17576.0
705.042,81.0,147.0,17577.0
705.08,78.0,153.0,17578.0
705.121,76.0,160.0,17579.0
705.16,76.0,167.0,17580.0
705.2,76.0,173.0,17581.0
705.24,77.0,179.0,17582.0
705.28,79.0,185.0,17583.0
705.318,82.0,191.0,17584.0
705.361,85.0,196.0,17585.0
705.398,89.0,201.0,17586.0
705.44,93.0,206.0,17587.0
705.48,100.0,212.0,17588.0
705.52,107.0,219.0,17589.0
705.56,113.0,227.0,17590.0
705.601,116.0,234.0,17591.0
705.641,117.0,240.0,17592.0
705.681,119.0,248.0,17593.0
705.721,121.0,258.0,17594.0
705.761,122.0,268.0,17595.0
705.798,124.0,278.0,17596.0
705.842,127.0,286.0,17597.0
705.881,129.0,293.0,17598.0
705.921,131.0,301.0,17599.0
705.963,132.0,307.0,17600.0
706.001,132.0,312.0,17601.0
706.04,132.0,314.0,17602.0
706.081,132.0,312.0,17603.0
706.121,132.0,310.0,17604.0
706.159,129.0,309.0,17605.0
706.2,120.0,305.0,17606.0
706.24,111.0,302.0,17607.0
706.28,103.0,299.0,17608.0
706.318,98.0,295.0,17609.0
706.36,93.0,293.0,17610.0
706.401,89.0,292.0,17611.0
706.44,85.0,292.0,17612.0
706.48,83.0,292.0,17613.0
706.52,80.0,293.0,17614.0
706.561,76.0,295.0,17615.0
706.602,74.0,298.0,17616.0
706.64,72.0,301.0,17617.0
706.681,70.0,307.0,17618.0
706.721,68.0,315.0,17619.0
706.762,65.0,325.0,17620.0
706.802,62.0,335.0,17621.0
706.843,61.0,343.0,17622.0
706.882,59.0,352.0,17623.0
706.922,60.0,359.0,17624.0
706.962,63.0,366.0,17625.0
707.003,67.0,373.0,17626.0
707.042,69.0,379.0,17627.0
707.084,72.0,385.0,17628.0
707.122,75.0,391.0,17629.0
707.162,80.0,399.0,17630.0
707.202,87.0,409.0,17631.0
707.242,97.0,421.0,17632.0
707.282,107.0,430.0,17633.0
707.321,111.0,432.0,17634.0
707.36,116.0,435.0,17635.0
707.401,123.0,437.0,17636.0
707.441,130.0,439.0,17637.0
707.48,139.0,441.0,17638.0
707.52,147.0,442.0,17639.0
707.562,159.0,441.0,17640.0
707.599,169.0,442.0,17641.0
707.642,180.0,442.0,17642.0
707.681,194.0,442.0,17643.0
707.721,208.0,441.0,17644.0
707.761,221.0,442.0,17645.0
707.802,233.0,441.0,17646.0
707.842,243.0,441.0,17647.0
707.882,255.0,439.0,17648.0
707.921,267.0,439.0,17649.0
707.962,278.0,440.0,17650.0
708.001,289.0,440.0,17651.0
708.043,299.0,441.0,17652.0
708.081,307.0,443.0,17653.0
708.121,316.0,446.0,17654.0
708.162,324.0,449.0,17655.0
708.202,331.0,452.0,17656.0
708.243,337.0,455.0,17657.0
708.281,343.0,460.0,17658.0
708.323,348.0,465.0,17659.0
708.363,352.0,468.0,17660.0
708.403,357.0,471.0,17661.0
708.442,361.0,475.0,17662.0
708.482,366.0,479.0,17663.0
708.524,371.0,481.0,17664.0
708.563,375.0,481.0,17665.0
708.603,381.0,482.0,17666.0
708.643,386.0,482.0,17667.0
708.682,392.0,482.0,17668.0
708.723,396.0,481.0,17669.0
708.762,402.0,478.0,17670.0
708.802,408.0,476.0,17671.0
708.843,412.0,474.0,17672.0
708.883,416.0,472.0,17673.0
708.923,420.0,471.0,17674.0
708.963,424.0,467.0,17675.0
709.004,431.0,464.0,17676.0
709.043,435.0,462.0,17677.0
709.083,440.0,458.0,17678.0
709.123,448.0,455.0,17679.0
709.163,453.0,451.0,17680.0
709.203,457.0,449.0,17681.0
709.243,459.0,446.0,17682.0
709.283,461.0,443.0,17683.0
709.322,465.0,437.0,17684.0
709.361,466.0,430.0,17685.0
709.401,469.0,425.0,17686.0
709.442,471.0,419.0,17687.0
709.482,473.0,414.0,17688.0
709.522,473.0,410.0,17689.0
709.561,474.0,405.0,17690.0
709.6,474.0,400.0,17691.0
709.643,475.0,395.0,17692.0
709.683,476.0,388.0,17693.0
709.723,475.0,378.0,17694.0
709.763,475.0,368.0,17695.0
709.803,476.0,355.0,17696.0
709.843,478.0,343.0,17697.0
709.883,478.0,328.0,17698.0
709.921,479.0,313.0,17699.0
709.964,478.0,304.0,17700.0
710.001,478.0,294.0,17701.0
710.043,477.0,284.0,17702.0
710.083,478.0,273.0,17703.0
710.123,479.0,264.0,17704.0
710.161,480.0,255.0,17705.0
710.203,481.0,248.0,17706.0
710.241,482.0,241.0,17707.0
710.281,482.0,235.0,17708.0
710.323,482.0,230.0,17709.0
710.363,481.0,226.0,17710.0
710.403,480.0,223.0,17711.0
710.445,480.0,217.0,17712.0
710.484,481.0,208.0,17713.0
710.523,481.0,199.0,17714.0
710.561,482.0,190.0,17715.0
710.601,483.0,183.0,17716.0
710.643,483.0,173.0,17717.0
710.683,482.0,166.0,17718.0
710.723,481.0,159.0,17719.0
710.763,479.0,155.0,17720.0
710.804,478.0,149.0,17721.0
710.841,478.0,143.0,17722.0
710.884,478.0,139.0,17723.0
710.925,478.0,134.0,17724.0
710.964,478.0,128.0,17725.0
711.005,479.0,122.0,17726.0
711.044,480.0,114.0,17727.0
711.083,480.0,108.0,17728.0
711.124,480.0,103.0,17729.0
711.163,480.0,100.0,17730.0
711.204,480.0,97.0,17731.0
711.244,481.0,93.0,17732.0
711.283,481.0,88.0,17733.0
711.325,481.0,85.0,17734.0
711.364,481.0,81.0,17735.0
711.405,479.0,79.0,17736.0
711.444,481.0,74.0,17737.0
711.484,481.0,70.0,17738.0
711.525,483.0,64.0,17739.0
711.564,483.0,59.0,17740.0
711.605,482.0,54.0,17741.0
711.644,482.0,53.0,17742.0
711.684,481.0,56.0,17743.0
711.725,479.0,60.0,17744.0
711.764,478.0,62.0,17745.0
711.802,476.0,66.0,17746.0
711.842,475.0,69.0,17747.0
711.886,474.0,71.0,17748.0
711.922,474.0,72.0,17749.0
711.962,474.0,72.0,17750.0
712.005,475.0,73.0,17751.0
712.042,475.0,72.0,17752.0
712.084,475.0,72.0,17753.0
712.124,475.0,72.0,17754.0
712.164,475.0,72.0,17755.0
712.205,475.0,72.0,17756.0
712.245,475.0,72.0,17757.0
712.284,475.0,72.0,17758.0
712.324,475.0,72.0,17759.0
712.366,475.0,72.0,17760.0
712.405,475.0,72.0,17761.0
712.444,475.0,73.0,17762.0
712.484,475.0,72.0,17763.0
712.524,476.0,72.0,17764.0
712.564,475.0,72.0,17765.0
712.603,475.0,72.0,17766.0
712.644,474.0,73.0,17767.0
712.685,473.0,74.0,17768.0
712.722,472.0,76.0,17769.0
712.764,472.0,77.0,17770.0
712.805,471.0,80.0,17771.0
712.844,471.0,81.0,17772.0
712.885,470.0,82.0,17773.0
712.925,472.0,81.0,17774.0
712.965,471.0,83.0,17775.0
713.005,471.0,84.0,17776.0
713.045,472.0,84.0,17777.0
713.085,472.0,84.0,17778.0
713.124,472.0,84.0,17779.0
713.164,472.0,84.0,17780.0
713.204,472.0,84.0,17781.0
713.244,472.0,84.0,17782.0
713.285,471.0,84.0,17783.0
713.327,470.0,84.0,17784.0
713.365,469.0,83.0,17785.0
713.406,468.0,84.0,17786.0
713.445,465.0,88.0,17787.0
713.484,467.0,97.0,17788.0
713.525,468.0,111.0,17789.0
713.565,468.0,123.0,17790.0
713.605,467.0,132.0,17791.0
713.643,465.0,143.0,17792.0
713.686,462.0,155.0,17793.0
713.725,462.0,166.0,17794.0
713.763,459.0,181.0,17795.0
713.807,462.0,192.0,17796.0
713.843,463.0,201.0,17797.0
713.886,462.0,211.0,17798.0
713.925,463.0,226.0,17799.0
713.965,467.0,239.0,17800.0
714.005,470.0,251.0,17801.0
714.045,471.0,262.0,17802.0
714.085,473.0,272.0,17803.0
714.125,476.0,281.0,17804.0
714.166,476.0,291.0,17805.0
714.205,477.0,300.0,17806.0
714.245,476.0,306.0,17807.0
714.286,476.0,312.0,17808.0
714.325,474.0,320.0,17809.0
714.366,469.0,329.0,17810.0
714.405,464.0,340.0,17811.0
714.447,460.0,349.0,17812.0
714.486,457.0,354.0,17813.0
714.526,453.0,357.0,17814.0
714.565,448.0,361.0,17815.0
714.605,443.0,364.0,17816.0
714.646,438.0,368.0,17817.0
714.685,435.0,370.0,17818.0
714.725,433.0,371.0,17819.0
714.767,430.0,373.0,17820.0
714.806,427.0,376.0,17821.0
714.846,424.0,378.0,17822.0
714.886,424.0,380.0,17823.0
714.926,424.0,380.0,17824.0
714.966,424.0,380.0,17825.0
715.006,424.0,379.0,17826.0
715.046,424.0,379.0,17827.0
715.086,424.0,379.0,17828.0
715.126,424.0,379.0,17829.0
715.166,423.0,379.0,17830.0
715.205,424.0,379.0,17831.0
715.247,424.0,379.0,17832.0
715.283,424.0,379.0,17833.0
715.326,424.0,379.0,17834.0
715.366,424.0,379.0,17835.0
715.406,424.0,378.0,17836.0
715.446,423.0,378.0,17837.0
715.486,422.0,380.0,17838.0
715.526,422.0,380.0,17839.0
715.566,420.0,380.0,17840.0
715.606,420.0,379.0,17841.0
715.646,419.0,378.0,17842.0
715.686,419.0,377.0,17843.0
715.727,418.0,377.0,17844.0
715.767,418.0,377.0,17845.0
715.806,418.0,378.0,17846.0
715.846,419.0,380.0,17847.0
715.886,421.0,383.0,17848.0
715.927,421.0,387.0,17849.0
715.964,420.0,392.0,17850.0
716.006,414.0,401.0,17851.0
716.047,406.0,411.0,17852.0
716.086,398.0,418.0,17853.0
716.127,390.0,423.0,17854.0
716.167,383.0,425.0,17855.0
716.207,379.0,426.0,17856.0
716.246,378.0,426.0,17857.0
716.285,376.0,427.0,17858.0
716.326,375.0,426.0,17859.0
716.366,373.0,426.0,17860.0
716.406,372.0,425.0,17861.0
716.447,372.0,425.0,17862.0
716.486,371.0,424.0,17863.0
716.527,370.0,423.0,17864.0
716.566,370.0,423.0,17865.0
716.607,370.0,424.0,17866.0
716.646,370.0,425.0,17867.0
716.687,369.0,425.0,17868.0
716.727,369.0,425.0,17869.0
716.765,367.0,425.0,17870.0
716.806,360.0,425.0,17871.0
716.847,349.0,425.0,17872.0
716.884,339.0,426.0,17873.0
716.925,327.0,426.0,17874.0
716.967,313.0,424.0,17875.0
717.005,302.0,422.0,17876.0
717.047,292.0,421.0,17877.0
717.084,280.0,418.0,17878.0
717.127,269.0,417.0,17879.0
717.17,257.0,416.0,17880.0
717.205,246.0,416.0,17881.0
717.247,235.0,418.0,17882.0
717.287,223.0,420.0,17883.0
717.327,214.0,423.0,17884.0
717.367,205.0,424.0,17885.0
717.406,195.0,425.0,17886.0
717.445,186.0,426.0,17887.0
717.487,179.0,425.0,17888.0
717.527,174.0,425.0,17889.0
717.568,172.0,424.0,17890.0
717.607,172.0,424.0,17891.0
717.648,172.0,424.0,17892.0
717.687,172.0,425.0,17893.0
717.727,171.0,425.0,17894.0
717.767,172.0,425.0,17895.0
717.807,172.0,425.0,17896.0
717.847,172.0,425.0,17897.0
717.887,172.0,425.0,17898.0
717.927,172.0,425.0,17899.0
717.967,171.0,425.0,17900.0
718.006,167.0,425.0,17901.0
718.046,158.0,425.0,17902.0
718.087,150.0,425.0,17903.0
718.128,142.0,426.0,17904.0
718.167,137.0,425.0,17905.0
718.208,133.0,424.0,17906.0
718.249,129.0,424.0,17907.0
718.288,126.0,425.0,17908.0
718.328,122.0,424.0,17909.0
718.369,120.0,423.0,17910.0
718.406,116.0,419.0,17911.0
718.448,108.0,413.0,17912.0
718.488,103.0,405.0,17913.0
718.529,94.0,393.0,17914.0
718.569,95.0,391.0,17915.0
718.607,95.0,387.0,17916.0
718.648,95.0,387.0,17917.0
718.688,94.0,387.0,17918.0
718.728,94.0,388.0,17919.0
718.768,95.0,388.0,17920.0
718.807,95.0,387.0,17921.0
718.848,95.0,388.0,17922.0
718.886,95.0,388.0,17923.0
718.928,95.0,388.0,17924.0
718.968,95.0,387.0,17925.0
719.008,95.0,385.0,17926.0
719.048,95.0,377.0,17927.0
719.089,95.0,366.0,17928.0
719.128,94.0,354.0,17929.0
719.168,93.0,343.0,17930.0
719.208,100.0,327.0,17931.0
719.249,103.0,314.0,17932.0
719.288,104.0,303.0,17933.0
719.328,105.0,288.0,17934.0
719.369,105.0,273.0,17935.0
719.408,105.0,259.0,17936.0
719.446,105.0,247.0,17937.0
719.488,106.0,236.0,17938.0
719.528,105.0,226.0,17939.0
719.57,102.0,216.0,17940.0
719.609,100.0,207.0,17941.0
719.648,98.0,198.0,17942.0
719.689,97.0,192.0,17943.0
719.728,95.0,187.0,17944.0
719.769,94.0,185.0,17945.0
719.808,94.0,185.0,17946.0
719.848,94.0,186.0,17947.0
719.889,95.0,187.0,17948.0
719.929,95.0,186.0,17949.0
719.968,95.0,187.0,17950.0
720.007,95.0,187.0,17951.0
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
